split,miss_rate,baseline_seed,baseline_winner,winner_flip_pct,kendall_tau_mean,spearman_rho_mean,stable_under_thresholds
S1,0.0,1001,xgb,0.0,0.9999999999999998,0.9999999999999998,True
S1,0.05,1001,xgb,0.0,0.96,0.9799999999999999,True
S1,0.1,1001,xgb,0.0,0.97,0.9849999999999998,True
S1,0.2,1001,xgb,0.0,0.9199999999999999,0.9599999999999997,True
S1,0.3,1001,xgb,0.0,0.9199999999999999,0.9599999999999997,True
S1,0.4,1001,xgb,5.0,0.93,0.9649999999999996,True
S1,0.5,1001,xgb,0.0,0.9199999999999999,0.9599999999999997,True
S1,0.6,1001,xgb,0.0,0.95,0.9749999999999999,True
S1,0.7,1001,xgb,0.0,0.95,0.9749999999999999,True
S2,0.0,1001,xgb,0.0,0.8100000000000002,0.9049999999999997,True
S2,0.05,1001,xgb,0.0,0.8200000000000001,0.9099999999999998,True
S2,0.1,1001,xgb,0.0,0.8400000000000001,0.9199999999999999,True
S2,0.2,1001,xgb,0.0,0.85,0.9249999999999996,True
S2,0.3,1001,xgb,0.0,0.86,0.9299999999999997,True
S2,0.4,1001,xgb,0.0,0.8300000000000001,0.9149999999999998,True
S2,0.5,1001,xgb,0.0,0.85,0.9249999999999996,True
S2,0.6,1001,xgb,0.0,0.8400000000000001,0.9199999999999997,True
S2,0.7,1001,xgb,0.0,0.85,0.9249999999999998,True
